38.5508,-112.7756,14.188343,1.6525649,30.741016,193.41356,103.53425,16.35717,0.0034344234,4241.7373,6.5434804,1936.8221,303.64874,62.10156,6.912779,3.125733,173.30093,31.441914,17.027285,318.46988,51.52446,3392.4648,3.912242,6001.1367
38.5137,-112.7988,12.197081,1.5290905,29.60854,157.25032,103.43681,14.578905,0.0027914247,4184.0835,6.575202,1729.6875,227.1191,79.5081,9.447416,3.9700558,52.608753,31.943844,15.91495,349.4384,36.71204,3134.3145,2.7455657,5651.0723
38.512,-112.8615,163.29091,15.717065,154.43181,310.38287,408.07294,31.540096,0.0015397307,4180.7583,6.747239,1889.6989,375.90277,73.513405,17.591621,0.03,191.59502,38.790688,15.91956,267.15894,44.824577,3709.4692,4.695642,6172.2344
38.5642,-112.9067,19.02478,1.216319,27.645348,142.03055,109.52472,3.5548239,0.0015603396,4063.6775,6.2894306,1684.2565,227.53627,27.237545,1.0562425,1.6815284,58.628,27.247862,12.405159,246.49146,22.383175,2913.5063,2.7489583,5516.751
38.5695,-112.8928,18.573334,1.3602794,31.370316,150.29051,108.9034,6.662862,0.001071759,4057.2183,6.1177435,1685.3359,243.20128,26.129633,4.24197,0.46546024,75.04818,29.703392,12.318918,210.93533,16.485584,3081.4524,2.8482022,5654.8286
38.5682,-112.8503,25.742962,1.3940444,32.92161,151.63904,116.65589,6.1724296,0.0022646612,4110.7563,6.5123606,1716.0334,228.10728,44.597374,2.0613687,3.0308444,57.951447,27.514427,13.691032,299.72534,32.30697,2915.3987,2.8364255,5510.5166
38.5488,-112.8218,11.569349,1.123398,22.344074,136.343,102.42895,3.954044,0.0017228982,4075.0947,6.30848,1678.4775,219.92531,33.10816,1.6489586,2.0827873,50.1835,27.474932,12.744383,260.5449,23.14536,2909.3237,2.6449149,5504.1226
38.5495,-112.8258,14.234836,1.9252534,39.29225,163.44626,105.597466,19.696451,0.0013943322,4138.234,6.20103,1658.3055,236.24924,77.86601,16.322775,1.4071124,48.292946,36.927025,14.992472,273.70953,17.902317,3385.3867,2.5856607,5815.1494
38.5499,-112.8528,25.314829,3.112299,57.878845,187.82538,117.33337,30.435724,0.0009769708,4169.029,6.1194243,1640.3372,252.19063,104.82518,26.230753,0.59551686,49.53431,43.39778,16.200062,271.8499,13.050133,3711.67,2.6016707,6028.436
38.5503,-112.8573,25.290506,3.010736,57.134533,185.52325,117.25494,29.263706,0.0008493263,4156.4937,6.0876074,1634.2133,251.4404,99.5806,25.384903,0.36964503,49.24715,42.918266,15.8374815,261.44492,11.4289055,3687.5217,2.5897748,6012.6587
38.5515,-112.864,16.843315,2.6356819,50.323093,177.40887,108.49469,28.027163,0.0007510119,4147.319,6.0240893,1624.7302,246.73297,95.52417,24.814741,0.19450034,46.355778,42.601074,15.573961,251.56966,9.021108,3671.5835,2.5110667,6002.383
38.5523,-112.8722,14.865046,2.0615084,42.482075,164.49219,106.264786,21.018156,0.0007963327,4114.222,6.041491,1627.906,239.2666,74.47626,18.490221,0.31422472,46.47326,38.568382,14.451287,239.42207,9.885037,3468.1216,2.5176797,5869.241
38.5517,-112.874,15.031546,2.105718,43.10915,165.73207,106.45256,21.654802,0.00082144234,4118.7275,6.0476694,1629.0835,239.85985,76.75502,19.016573,0.3565488,46.54384,38.89105,14.590595,242.34393,10.19554,3484.3865,2.5203135,5879.875
38.5446,-112.8614,21.868523,2.7707844,53.66712,180.39977,113.578705,27.762041,0.00073401997,4143.7983,6.043578,1627.0078,248.8828,93.846695,24.372091,0.1649592,48.046417,42.3288,15.46364,250.57959,9.525953,3658.0952,2.552756,5993.6455
38.5333,-112.9045,29.78558,1.7902855,44.23264,157.84625,121.31334,11.01208,0.00068912376,4053.594,6.103512,1634.3545,237.26941,40.062828,8.935138,0.1745086,52.055656,32.556156,12.476417,213.66948,11.325529,3165.3718,2.6578004,5671.2573
38.5375,-112.8865,44.83851,2.8677778,63.145504,184.4183,139.7116,20.571539,0.0008136624,4105.0537,6.1879044,1646.5043,252.53369,69.605675,16.689367,0.35531697,56.368477,37.418556,14.138241,243.56418,14.374191,3410.4868,2.7730362,5831.3516
38.5373,-112.8857,47.320366,3.0581248,65.97806,187.84015,142.97586,21.662859,0.00077558466,4108.0537,6.1871414,1645.6941,254.76334,72.232086,17.627079,0.2810419,56.951675,38.03034,14.254766,243.82556,14.130166,3441.3513,2.786577,5851.518
38.5154,-112.8099,11.42831,1.1154112,21.39756,137.71996,102.30694,4.2042594,0.0021364302,4097.5684,6.4180584,1699.0925,218.93898,39.08888,1.1937193,2.8351135,51.270657,27.000055,13.314973,286.84073,28.633572,2885.0232,2.689918,5488.003
38.5153,-112.8127,14.414444,1.2924043,25.825724,152.3581,104.996925,8.161929,0.00260518,4143.628,6.5161295,1750.8926,234.66933,52.052666,3.3834794,3.3501492,72.0033,28.399977,14.563381,312.85608,35.981106,3000.3784,2.9297009,5592.043
38.5226,-112.8297,27.693546,2.1723201,43.103317,242.25269,114.8098,19.14518,0.0032125653,4260.1685,6.2954407,2137.4612,402.04645,30.201315,5.6828384,0.35119143,315.97083,32.401173,17.11254,224.08429,57.385124,3774.8794,5.2645397,6464.668
38.5,-112.875,25.156769,3.7552722,63.557526,196.72733,117.426994,36.20956,0.0007553008,4187.306,6.047573,1627.1991,257.943,120.11163,31.83266,0.16295728,48.1922,47.049652,16.905571,270.2144,9.615287,3895.6975,2.5589747,6148.745
38.5285,-112.8592,39.92548,3.6135514,66.54607,216.55383,132.5741,29.840681,0.0013460245,4191.095,6.1581707,1775.6559,304.30145,86.713425,22.562101,0.030006142,128.832,41.76989,16.446486,249.01178,23.85394,3805.5537,3.4388015,6202.1523
38.5207,-112.8619,37.330505,4.123971,70.61406,203.16483,131.17102,34.860115,0.0008705964,4183.14,6.138373,1640.6072,261.98962,115.83438,29.863415,0.3823758,52.66996,45.749252,16.716736,276.165,12.977554,3830.283,2.6784258,6105.8896
38.5296,-112.8763,95.78741,5.9379473,102.9541,227.63675,222.85712,25.123734,0.0008852021,4119.0596,6.434267,1680.9552,280.83792,78.01561,18.323084,0.44704545,74.37596,38.441833,14.567237,263.3917,22.24015,3466.3994,3.2123117,5869.993
38.5178,-112.912,51.49713,2.3263197,60.01045,173.05554,147.9462,11.313471,0.0006070572,4045.3032,6.1830864,1642.7571,247.65889,37.32129,8.355567,0.03,58.81166,32.22465,12.23592,212.13774,13.260107,3148.775,2.8296125,5660.1807
38.5101,-112.8825,71.259705,3.8090427,80.12038,218.57178,176.14386,20.019335,0.0012094241,4124.125,6.3089437,1773.688,302.88458,53.402523,12.756703,0.030003171,128.45483,35.47998,14.323367,231.12352,26.624073,3462.0928,3.6106467,5960.2383
38.5097,-112.8865,60.602577,3.0582974,69.82323,206.5289,159.57857,16.950428,0.0012158076,4111.6875,6.264281,1770.8733,296.1347,44.83298,10.418789,0.03,126.77373,34.01156,13.89929,222.70282,25.52024,3391.5083,3.5434022,5916.422
38.5097,-112.8725,93.20934,6.316437,101.483574,264.05743,214.01329,28.31587,0.0017820578,4198.344,6.443366,1900.0408,356.86597,68.35774,16.814117,0.03025489,195.7163,38.494705,16.283955,249.62222,39.773613,3756.0088,4.3799014,6242.927
38.5086,-112.8407,106.89692,5.981068,102.81919,291.92407,238.15785,22.038733,0.0027277668,4225.178,6.5901437,2110.2344,421.21283,31.956408,6.3222356,0.03,307.28104,32.637398,16.303701,231.4001,60.15163,3709.082,5.567355,6370.8677
38.5027,-112.8287,57.739998,2.9683142,62.466778,275.3698,149.82007,18.128042,0.003516724,4269.881,6.4274607,2247.753,447.55365,13.524006,1.5658033,0.03,379.13528,30.270308,17.069702,211.71144,68.449524,3793.1787,6.0330973,6556.6226
38.5118,-112.8423,140.16745,9.384949,128.81958,310.17712,324.4083,24.060968,0.0024620113,4209.4053,6.721989,2073.532,420.64703,38.300865,7.798938,0.03,288.4917,33.355507,16.021812,241.73425,59.657894,3676.9932,5.549391,6305.759
38.5069,-112.8152,15.484697,2.349367,41.15486,185.5337,107.12381,28.16809,0.003962608,4313.0156,6.873351,1788.7467,238.83757,135.75822,19.600523,6.0060806,57.282818,37.876434,19.699808,450.44708,51.868374,3436.3418,2.8849978,5850.4453
38.5124,-112.8193,19.492823,2.59461,46.55051,204.05936,109.99544,28.579277,0.0030684038,4277.639,6.5312247,1846.2885,287.13953,107.63716,19.56118,3.2201743,124.1838,39.05672,18.600653,352.88745,43.94441,3660.0684,3.4387612,6101.7207
38.5,-112.8333,78.26782,3.7212372,77.189255,281.85098,181.37317,17.69736,0.0032819633,4246.958,6.5058684,2211.63,441.3299,13.15633,1.2549745,0.03,360.41714,29.886593,16.518467,214.6389,66.964096,3714.7578,5.953656,6467.2773
38.5328,-112.9008,29.261816,1.9679571,46.770195,162.69478,120.88288,14.179458,0.0006714786,4069.052,6.0898857,1632.1129,239.93567,49.805286,11.855183,0.12657906,51.46746,34.41563,12.999602,219.19688,10.76919,3258.9775,2.6424787,5732.396
38.5218,-112.9232,29.20473,1.6466401,41.744926,153.22153,120.54352,8.49664,0.0006142759,4037.1047,6.0848837,1631.888,235.29178,31.193146,6.7957244,0.041137163,52.493393,31.239748,11.956393,203.25945,10.467155,3100.4895,2.6564958,5629.779
38.5253,-112.9237,27.688402,1.6714789,41.62101,153.70154,118.942856,9.517086,0.00060601195,4042.2227,6.074499,1629.3903,235.16899,34.616695,7.816921,0.030525677,51.274704,31.884142,12.133268,205.06801,10.033758,3131.5244,2.6346183,5649.1685
38.5233,-112.965,101.75449,3.7490919,90.59743,225.33774,231.13596,8.588783,0.0014598895,4072.6802,6.514075,1831.6241,316.13846,12.877562,0.19709286,0.2774298,156.54869,27.592901,12.427086,216.43971,35.984234,3103.7356,4.074813,5750.557
38.485,-112.7558,9.989876,1.1763252,20.0,146.60027,101.10645,7.8697953,0.0035598814,4189.617,6.784064,1769.4006,218.0,68.40983,2.1940272,5.4010615,54.94302,27.0,15.766405,382.79883,47.201405,2885.0,2.8340964,5488.0
38.4856,-112.7846,11.105374,1.3993951,21.724241,166.16203,102.36481,15.173066,0.0057370407,4338.7104,7.3498654,1883.4174,221.82936,117.25049,5.021236,9.259349,64.91148,27.863253,19.777328,531.40063,76.113464,2936.756,3.1093853,5527.11
38.4949,-112.7891,10.389837,1.2555933,20.050417,155.18811,101.5924,10.993417,0.0047357986,4265.737,7.093688,1828.3859,218.03885,92.734215,3.0342968,7.5206747,58.487038,27.008795,17.794144,462.48288,62.756783,2885.4448,2.9663155,5488.2915
38.4933,-112.785,10.527881,1.2976607,20.000216,159.65884,101.781136,12.62687,0.005360924,4306.0835,7.25798,1859.7173,218.005,105.588104,3.459718,8.647483,60.35618,27.000057,18.868118,504.77213,71.01806,2885.021,3.0361109,5488.0254
38.4813,-112.7793,11.219172,1.2622749,20.990768,157.78474,102.10893,10.427384,0.0043913545,4247.0605,6.9797783,1833.9487,228.5201,82.62664,2.6772535,6.6401925,72.94456,27.1152,17.252512,430.35306,59.087627,2927.3213,3.0736709,5539.0137
38.4917,-112.83,15.2022085,1.6798121,29.79934,247.37201,101.18846,15.677939,0.0036938281,4280.026,6.246076,2260.6738,437.63367,8.351551,0.512515,0.03,385.15808,29.74831,17.245064,199.75346,65.99671,3812.2717,5.877117,6598.725
38.4931,-112.8221,31.694475,1.9214972,40.99481,240.84445,118.48535,13.692668,0.0032003275,4233.2065,6.287924,2169.3574,411.3307,7.5052085,0.1,0.03,337.1545,29.093754,16.131987,200.10426,59.198776,3654.681,5.48827,6415.7617
38.4933,-112.8213,29.03754,1.8696402,39.086758,240.84254,115.54846,13.819997,0.003254856,4238.1265,6.279538,2179.0098,413.78146,7.4100623,0.1,0.03,342.2113,29.137356,16.246458,199.74995,59.840237,3670.6763,5.5246077,6435.082
38.4928,-112.8347,40.14102,2.333449,48.975716,261.30884,127.50575,16.918512,0.0035176794,4268.322,6.347109,2238.1765,438.5348,11.871002,1.2674772,0.03,373.72943,30.083183,17.016249,206.73312,66.08748,3784.0938,5.890415,6551.143
38.4933,-112.8422,114.34035,5.8464937,104.00636,304.00165,252.88947,18.791967,0.0031306415,4233.2827,6.6610885,2201.1826,448.9637,14.413172,1.256117,0.03,355.585,29.766068,16.20036,222.5255,69.11393,3670.6152,6.090069,6413.575
38.4886,-112.8354,21.316872,1.80313,34.28489,249.48187,107.12122,15.660793,0.0036240066,4273.77,6.269271,2249.8518,435.8664,8.596146,0.5208684,0.03,379.549,29.697723,17.099989,200.8804,65.54596,3792.0688,5.852963,6574.1406
38.4872,-112.8396,33.539146,2.1108108,43.42671,258.1566,119.83929,16.187866,0.0036035015,4271.9556,6.3240113,2252.605,440.59595,9.04807,0.52926797,0.03,381.242,29.686525,17.058262,203.73332,66.84078,3786.3965,5.9320316,6566.9985
38.4922,-112.8358,40.452133,2.3382556,49.17132,261.18634,127.88339,16.866287,0.0035091734,4267.4165,6.3479834,2236.6326,438.08105,11.795378,1.2427051,0.03,372.9185,30.060768,16.993755,206.70113,65.97578,3780.8308,5.884041,6547.6406
38.4866,-112.8259,14.306516,1.5496789,28.09936,230.91125,100.91558,13.260431,0.003293053,4241.5854,6.2144923,2178.4436,409.02542,6.9,0.1,0.03,341.62726,29.168009,16.326937,196.40732,58.52719,3681.7861,5.4436655,6448.6646
38.494,-112.85,151.8473,10.302139,135.90567,315.69632,360.81738,22.749609,0.0024459348,4198.6777,6.7773266,2078.275,424.1003,32.86854,6.1354723,0.03,291.23718,32.294056,15.676378,240.26677,61.130184,3620.857,5.6387453,6267.2075
38.4842,-112.8588,187.87308,13.874357,157.4222,337.43982,500.19254,19.307968,0.0027297344,4187.269,7.0161734,2125.993,441.56372,19.25465,0.71265584,0.44403476,311.8121,28.817173,15.13917,250.67845,70.65724,3464.1274,6.053141,6176.079
38.4913,-112.8508,177.18765,12.715852,150.98195,333.4881,453.3482,20.331005,0.002662325,4192.8345,6.932799,2126.8232,442.49146,21.011852,2.0530767,0.18881798,315.36923,29.784147,15.320799,242.54614,68.54852,3530.4136,6.0199428,6230.79
38.4905,-112.8542,200.59988,17.125708,168.45549,349.0056,562.2577,21.191504,0.0025877857,4186.384,7.033803,2125.981,449.60297,21.745749,2.068097,0.17593032,315.54358,29.742723,15.170313,247.39058,70.41588,3511.414,6.1405363,6207.232
38.4898,-112.8612,169.79138,11.730651,145.62,332.13776,422.9826,20.531895,0.0027827525,4203.5986,6.9083796,2146.3406,446.7271,20.903343,2.0660574,0.19956842,325.41443,29.88123,15.573051,241.79068,69.723694,3564.249,6.081786,6271.527
38.494,-112.8918,101.26612,5.2536,97.28183,277.6729,226.9745,20.057623,0.0026621055,4209.424,6.5981894,2064.3425,399.6543,32.69089,5.579268,0.37903896,278.33398,31.876146,15.928665,239.57806,57.242153,3605.6711,5.2700696,6261.726
38.4941,-112.8727,115.77661,5.1536875,102.250046,268.30652,260.19614,14.500105,0.0027794498,4177.614,6.781539,2020.3945,374.7718,25.636421,0.72233945,1.3174709,243.13432,28.261745,15.000951,263.02234,59.18894,3325.644,5.0472918,6015.8413
38.4857,-112.8625,155.20676,9.168799,133.04193,314.04028,370.8857,18.240988,0.0028858085,4198.492,6.9035234,2117.6038,426.33752,21.444466,0.93381375,0.69610226,303.44962,28.907887,15.437803,252.67903,68.31419,3472.4602,5.8150406,6184.3774
38.498,-112.8966,94.3529,3.994197,90.57445,217.85602,217.50552,13.014438,0.0010229002,4070.3027,6.4130545,1754.1693,296.3393,30.922009,6.1184435,0.03,118.61154,31.146534,12.688644,218.97441,27.02303,3201.9622,3.6419716,5763.151
38.495,-112.8918,74.53388,3.1347578,75.27028,215.61942,180.30238,12.748321,0.0014197753,4100.174,6.3515825,1825.0374,313.0987,26.472147,5.052152,0.03,155.73853,30.791788,13.322187,213.59297,31.734436,3285.3662,3.908877,5882.738
38.4711,-112.9142,55.642082,1.8862059,54.838764,164.66864,153.15588,3.6022801,0.0010400325,4027.1165,6.331117,1672.058,242.51329,17.683413,0.42268997,0.8286129,64.01897,27.020128,11.43419,222.27985,20.321434,2890.61,2.9511905,5493.977
38.4757,-112.9163,140.97745,5.7915254,119.14613,234.16992,333.64084,7.766795,0.0008588891,4019.3943,6.6450224,1736.693,296.7317,13.4911785,0.17014322,0.20991339,107.95026,27.141788,11.179139,220.39435,30.472,2938.492,3.7924104,5550.8276
38.4719,-112.915,45.099686,1.6527625,47.099533,157.1343,139.04887,3.2496815,0.0010373801,4028.073,6.27942,1667.6516,238.1578,17.529964,0.5583445,0.80228573,61.826466,27.121744,11.461674,219.18698,18.89074,2898.5608,2.8743372,5501.1284
38.4699,-112.903,49.07617,1.7495599,49.87744,161.33095,144.22473,3.8143494,0.001242737,4040.4397,6.35197,1680.1061,239.9127,21.379799,0.54641515,1.1748167,63.63047,27.0216,11.785326,233.72192,22.151566,2893.3398,2.92942,5497.5503
38.4747,-112.901,131.3139,5.395475,112.60518,242.70004,303.449,9.159193,0.0012094551,4053.3743,6.60754,1817.2595,322.64233,11.224714,0.10529619,0.04354741,152.57173,27.49581,11.949631,214.13773,36.09671,3068.4888,4.175919,5707.694
38.4708,-112.8997,82.07246,2.9535177,76.16635,216.39075,192.47401,8.155663,0.0015143447,4081.1174,6.401117,1852.8146,319.57584,9.357539,0.10146641,0.030000014,170.61357,27.746819,12.593563,203.4234,35.01398,3159.9248,4.1020327,5818.542
38.4808,-112.8693,214.32732,17.411432,175.00311,322.99948,647.2455,17.174429,0.0024678959,4140.8687,7.272126,1964.997,381.1048,35.02421,0.8190421,1.8743018,208.45021,27.68915,14.20632,304.07584,65.32992,3140.4126,5.2332077,5793.3687
38.4778,-112.8602,202.32954,15.524002,166.85704,328.62604,575.69495,17.665144,0.002486854,4154.431,7.1294255,2033.8724,408.68295,25.004921,0.49294457,1.0378807,255.58946,28.075237,14.420859,272.31894,66.47421,3282.1729,5.5995445,5964.4473
38.4617,-112.8397,30.789198,1.7556728,35.201668,180.04915,122.60054,15.458565,0.0059875147,4347.4736,7.514225,1903.0061,228.46556,119.64224,4.0407596,9.770442,68.99094,27.09306,19.974937,552.17017,82.05725,2890.6667,3.274941,5492.0566
38.4668,-112.8463,112.15005,4.9603143,99.61132,269.4088,251.23917,14.605673,0.0028400472,4183.9434,6.7578244,2040.1304,381.24023,23.842495,0.5597598,1.209258,254.92224,28.282299,15.128215,258.415,60.13715,3357.3188,5.1404305,6056.198
38.4592,-112.8558,129.02072,6.008564,110.00831,257.7054,298.54507,16.47403,0.0041416036,4239.805,7.388406,1943.1873,312.37582,74.22441,2.2535114,5.553636,147.21603,27.396244,16.952477,419.7389,73.78168,3031.868,4.358925,5663.579
38.4923,-112.8358,48.838844,2.589959,55.35219,265.85385,138.17758,17.026752,0.0034628643,4263.027,6.3833513,2231.956,439.054,11.958,1.2058226,0.03,370.60593,30.000439,16.889496,208.38306,66.27425,3766.15,5.9040813,6530.482
38.4713,-112.8775,145.37141,7.1507607,122.445366,264.03488,346.65973,15.247477,0.0033623911,4188.9453,7.265239,1908.889,318.68008,59.521328,1.781848,4.2028847,147.01929,27.406864,15.609228,372.9569,65.586075,3024.917,4.379655,5654.0205
38.4667,-112.8642,203.55444,15.218985,166.14014,305.0321,591.5971,17.931435,0.0032593515,4180.62,7.5280027,1918.3527,339.92636,62.736378,2.04586,4.2303095,152.79106,27.471529,15.433424,387.99713,71.54828,2998.4568,4.734372,5616.9194
38.4613,-112.8612,129.16399,5.9968753,110.14103,257.35815,298.8957,16.27388,0.0040594265,4234.591,7.366807,1939.7656,312.73145,72.4531,2.19302,5.3984785,147.43414,27.399357,16.812416,413.97037,72.73845,3033.0137,4.3548374,5664.9585
38.4683,-112.8765,129.36469,5.8540645,110.46322,254.26218,299.17,14.839902,0.0034890827,4198.339,7.2137175,1915.1886,314.6313,60.183956,1.7752832,4.3260174,148.43643,27.419266,15.83951,373.89676,65.37652,3040.2566,4.317568,5673.68
38.4568,-112.8663,131.2493,6.160341,111.69569,258.81512,304.68024,16.369102,0.00405984,4234.486,7.377474,1940.1885,313.4272,72.63846,2.1968746,5.408366,147.56909,27.395285,16.811174,414.8164,73.002815,3031.5396,4.3672557,5663.155
38.4607,-112.8628,122.893745,5.5378637,105.45633,253.10881,282.17212,16.056599,0.0040862393,4236.665,7.3424864,1939.5643,310.4862,72.518974,2.202651,5.423182,146.88403,27.409885,16.863663,413.4583,72.30213,3036.8176,4.3185186,5669.6245
38.4663,-112.8622,152.47385,7.967441,127.58892,271.32727,370.21136,16.485521,0.0037405798,4212.4644,7.4016657,1928.0929,320.45078,67.88249,2.009856,4.9286733,147.84187,27.352627,16.24089,401.63864,71.42138,3016.087,4.4567146,5644.2524
38.4613,-112.8648,160.37292,8.8849125,133.46568,278.00125,398.08588,17.19526,0.003867654,4220.413,7.4732075,1937.356,323.692,70.98848,2.1063554,5.176189,149.6642,27.34438,16.455708,412.77417,74.12449,3013.1382,4.5261297,5640.5977
38.4689,-112.8809,113.96343,4.7887077,98.97788,243.0796,259.6928,14.03369,0.0034519054,4196.7515,7.127142,1909.4385,309.0833,58.23278,1.7266297,4.202214,146.7128,27.444332,15.787605,365.7105,62.942913,3049.384,4.2163982,5684.887
38.4643,-112.8818,82.56312,3.2480996,75.36627,222.36118,194.84,13.605983,0.0038777306,4224.7524,7.0909777,1915.4753,294.41238,65.58445,2.01392,4.9390974,139.67886,27.458216,16.52806,385.90594,64.34598,3054.155,4.0198464,5691.0396
38.4572,-112.8997,58.04602,2.36729,58.71386,219.29825,153.5648,10.751746,0.0025891147,4162.253,6.484805,1963.3071,339.0141,21.279858,0.5360326,1.1467868,214.03886,28.110312,14.616071,241.93459,48.28386,3293.4202,4.458088,5979.8267
38.4493,-112.8705,87.56563,3.524811,77.81305,217.78613,206.00763,16.012163,0.0051706214,4293.723,7.5622168,1894.1884,256.83182,104.30012,3.3254433,8.303081,84.58276,27.0,18.538937,510.37317,79.06288,2885.8103,3.6528537,5488.0
38.4432,-112.8739,29.385582,1.6776958,34.097584,175.5865,120.98339,14.091716,0.0055566337,4318.7246,7.3958874,1880.2544,227.46906,110.2732,3.5971649,9.000031,66.98476,27.0,19.204788,522.5387,76.18109,2885.1975,3.2135975,5488.0
38.4495,-112.8673,61.204353,2.5083737,58.02252,198.13702,161.85078,14.944257,0.00527022,4300.1816,7.467141,1884.112,243.53894,105.452774,3.3956385,8.483127,76.390366,27.0,18.710949,510.79077,76.76446,2885.533,3.4455702,5488.0
38.4345,-112.8825,21.224472,1.7419702,40.217606,155.73528,112.2857,13.274045,0.0006999018,4067.9507,6.061569,1629.1241,235.36049,48.322163,11.355214,0.18091968,49.024162,34.08583,12.950513,217.98158,10.087222,3242.2773,2.5806243,5721.536
38.4349,-112.8866,34.24474,1.8951502,47.500465,161.28859,126.36766,11.211536,0.0007096163,4054.504,6.1296134,1637.8816,239.41064,40.402905,8.878969,0.21255453,53.51188,32.51087,12.498084,215.98746,12.210313,3163.0264,2.6967497,5669.6226
38.4351,-112.9059,42.547943,1.9952006,50.92753,174.50311,135.66237,10.259707,0.001291275,4081.297,6.2736387,1716.0981,259.79312,35.956745,5.9206905,0.77452666,87.74504,30.723764,13.00623,232.47705,22.756433,3143.9858,3.1072402,5702.4946
38.4232,-112.884,28.718315,1.776781,41.444145,164.03714,120.114334,12.453298,0.0019722502,4127.5645,6.4305353,1704.9364,237.65517,59.502758,8.0297,2.4223924,60.044178,31.46191,14.366178,293.4779,28.465385,3120.7988,2.8350172,5648.898
38.4387,-112.8853,37.77464,1.9260769,47.515648,174.57031,129.85791,11.227912,0.0016452085,4106.0493,6.338201,1735.605,259.60565,43.150192,6.342976,1.3577855,90.35834,30.870916,13.663778,253.8696,26.908287,3158.9023,3.1345599,5717.1113
38.425,-112.8964,17.562035,1.8476446,39.891838,165.85645,108.324005,16.634125,0.0009840092,4104.04,6.069595,1676.7235,251.84052,56.373062,13.464433,0.25963938,73.1024,35.588142,13.919441,226.54791,14.382698,3377.2175,2.7997432,5847.6973
38.5067,-112.8573,167.3866,12.86903,148.39479,324.82733,416.9185,24.07634,0.0023218156,4193.254,6.8383265,2060.8435,424.10986,37.055214,7.1739154,0.03,282.3062,32.84927,15.61002,245.97226,60.864178,3616.6675,5.6282663,6243.6787
38.4168,-112.8334,11.776947,1.4182091,29.517536,147.45636,102.90605,10.988164,0.0014631732,4097.7686,6.2258244,1663.0325,227.00385,51.845463,8.44147,1.5769557,48.577126,31.897337,13.61358,259.33304,19.148502,3131.8608,2.596239,5649.398
38.4697,-112.9525,49.890427,1.8782948,51.67868,182.97308,143.82285,5.437407,0.0012861193,4060.5476,6.237201,1787.6982,287.51062,8.266975,0.10028096,0.030720646,135.52347,27.563456,12.114996,194.51588,26.39737,3092.4954,3.591576,5737.6724
38.4757,-112.9533,28.061787,1.4508905,35.623962,173.75467,117.43144,5.308876,0.0014887701,4078.8545,6.1509976,1816.8265,290.63422,7.493226,0.10000001,0.030000005,150.52612,27.72592,12.540843,190.29987,27.1464,3151.9707,3.6281798,5809.6616
38.4692,-112.9167,80.960205,2.7626715,74.73898,201.15424,191.56291,6.264168,0.001131611,4046.5938,6.369122,1773.8125,292.43375,9.339461,0.1000027,0.03000692,128.78435,27.440023,11.790253,201.1554,27.805573,3047.4612,3.6836102,5682.978
38.4724,-112.9198,55.659172,1.8802929,54.825394,164.00485,153.20416,3.466404,0.0010034803,4024.3552,6.32416,1668.2189,241.60498,17.162052,0.3949796,0.78638446,62.539093,27.002548,11.364199,220.6022,19.774101,2886.4072,2.9347956,5489.107
38.4428,-112.9497,33.989693,1.3853778,38.664642,144.21425,125.5912,1.2559668,0.00058052264,3996.9392,6.1144547,1634.2269,230.53685,7.7575207,0.10000001,0.030000014,54.00938,27.000002,10.635007,186.98592,11.213375,2885.2625,2.7060566,5488.001
38.4503,-112.9522,30.73195,1.4490587,37.277092,157.52516,121.45681,4.4570312,0.0013229784,4056.6292,6.2335615,1716.6974,250.81064,18.964737,1.086378,0.81179833,87.376595,27.676388,12.157426,218.87343,22.107548,2997.018,3.0527172,5610.796
